4,1971481527,Sat May 30 07:12:51 PDT 2009,NO_QUERY,erikarhanetan,I miss The O.C. I'm gonna watch season 3 of it in a while ,4,1
4,1956144814,Thu May 28 21:16:27 PDT 2009,NO_QUERY,briannavixen,Walking around the house in my new moccasins  Weeee!,4,1
4,1990565431,Mon Jun 01 05:12:04 PDT 2009,NO_QUERY,ffiasco,Ew ew ew ew ew ew ew ew... ,4,1
4,2174424584,Sun Jun 14 22:31:27 PDT 2009,NO_QUERY,ravenousgames,Passed back an updated version of the level using Builder to @ccliffe and now awaiting the 360 controller to test! ,4,1
0,2264187440,Sun Jun 21 03:03:48 PDT 2009,NO_QUERY,tjaether,"@Neda You poor, poor girl...   So unfair",0,0
0,1564015663,Mon Apr 20 01:20:34 PDT 2009,NO_QUERY,Spinster718,"Jus woke up so i can get some water ....then im headin back to bed , I gotta get ready for school in 3 hours ",0,0
4,1694051551,Mon May 04 00:52:07 PDT 2009,NO_QUERY,jordiebabordie,is gonna have an irish wedding ,4,1
4,1686408828,Sun May 03 05:18:09 PDT 2009,NO_QUERY,KymbaKat,@sammoran Glad to hear you are feeling better ,4,1
0,1752549511,Sat May 09 22:14:15 PDT 2009,NO_QUERY,livinaloha06,Went to the beach today! Played some beach volleyball so now I really really miss volleyball ,0,0
4,1981205335,Sun May 31 08:39:15 PDT 2009,NO_QUERY,kimisasupergirl,"@miriamsays oh now i understand. thanks!  wait, i thought PerezHilton hated her? why did she defend him? ?",4,1
0,1966873412,Fri May 29 18:33:22 PDT 2009,NO_QUERY,zorox123,Was anyone else's browser chosen to be tested with m.Yahoo? If so HOW DO YOU CHANGE IT BACK? ,0,0
0,2069373024,Sun Jun 07 15:45:29 PDT 2009,NO_QUERY,nirin_tani,She's on her way back to Des Moines. Sad faces ,0,0
0,1985852898,Sun May 31 17:53:45 PDT 2009,NO_QUERY,DeannaRod,"@heyalexandraa i dropped it on the wood floor  the lens wouldnt close, but we popped it back in now it wont open",0,0
4,1827831782,Sun May 17 11:32:21 PDT 2009,NO_QUERY,donnam13,@darlyn1 holy crap. in your yard i take it? take a pic out the window ,4,1
4,1978862249,Sun May 31 00:43:45 PDT 2009,NO_QUERY,Juni_K,I am greatly amusedd! ,4,1
4,1565841299,Mon Apr 20 07:40:11 PDT 2009,NO_QUERY,Lauren_Quigg,"new on  twitter, please follow me!  bye,,xoxo",4,1
0,2242106714,Fri Jun 19 11:46:38 PDT 2009,NO_QUERY,katrinachelsea,watching amelie and wishing I was french! ,0,0
4,1968233471,Fri May 29 21:01:32 PDT 2009,NO_QUERY,oohthatrascall,@digitalcolleen will you see it wiff me!!  haaha gahhh I wantt something to do this weekend,4,1
0,2053319521,Sat Jun 06 04:07:11 PDT 2009,NO_QUERY,kiminikrikket,@Glowstarz Just pulled it... kills ,0,0
0,2328291125,Thu Jun 25 09:24:08 PDT 2009,NO_QUERY,andrea_chii,i wish pumpkin scissors had more awesome eps that lame ass ones ,0,0
0,1553766638,Sat Apr 18 15:09:17 PDT 2009,NO_QUERY,amgeez09,lost ma phone... man this is da worst bday weekend ever...i wish someone can brightin up ma day!!!! ,0,0
4,1564504577,Mon Apr 20 03:48:22 PDT 2009,NO_QUERY,tony_carcia,and hopefully seeing my bestfrrriieeennnddddd ,4,1
0,1795649166,Thu May 14 08:08:10 PDT 2009,NO_QUERY,Anikainlondon,anyone want to give me a job? would greatly soften the blow of my imminent maths exam failure. booooooo ,0,0
0,2186543502,Mon Jun 15 18:59:31 PDT 2009,NO_QUERY,KLM1205,It's been a month and a half and I still miss her all the time. I still expect to see her sitting in her chair in the living room ,0,0
0,1985116311,Sun May 31 16:27:53 PDT 2009,NO_QUERY,barbiekiller6,i guess things just gotta change. too bad it's for the worse.  2 more days until sims 3 comes out!! i just gotta wait for my copy now lol,0,0
4,2015140364,Wed Jun 03 03:49:32 PDT 2009,NO_QUERY,dhdt,That's one for the showreel. ,4,1
0,2198740904,Tue Jun 16 16:30:17 PDT 2009,NO_QUERY,lusciousladi,Boo jus went home. I miss him so much already. ,0,0
4,1563777928,Mon Apr 20 00:13:24 PDT 2009,NO_QUERY,crazypanda15,@ShastaSeidel omg you have a pic up now!  you've come to the twitter side ,4,1
0,1996230805,Mon Jun 01 14:44:37 PDT 2009,NO_QUERY,mikebiggz,can't upload his profile picture ,0,0
0,2225447879,Thu Jun 18 10:43:56 PDT 2009,NO_QUERY,canu_diggit,@NnekaBradshaw What's wrong? ,0,0
4,1979058128,Sun May 31 01:28:11 PDT 2009,NO_QUERY,3CB,@cotieno thanks hun  how're you doing today?,4,1
0,2048900152,Fri Jun 05 15:57:47 PDT 2009,NO_QUERY,katherinepayne,Its sooo gross! ,0,0
4,1554494855,Sat Apr 18 17:09:01 PDT 2009,NO_QUERY,bonzaipenguin,@bluesound27 I concur. and I'll be sure to take pics next time ,4,1
4,1996841282,Mon Jun 01 15:47:16 PDT 2009,NO_QUERY,Odrep,@happylovesChuck Those pancakes of yours are starting to become legendary you know? I think all drop by your place just for those ,4,1
4,1833819851,Mon May 18 00:34:21 PDT 2009,NO_QUERY,Killandra,@MissBianca76 Exactly!!! We're totally in the same universe.  Glad to have met you....,4,1
4,1825943944,Sun May 17 07:17:23 PDT 2009,NO_QUERY,Deejaywilliams,"@treblechamp I can do the sub-titles on the Liverpool fight. Aye, Aye, Carm down, Carm down ",4,1
0,1827820369,Sun May 17 11:30:55 PDT 2009,NO_QUERY,ilyMYRA,my day just got a little better but i have to do homework later ,0,0
4,2012998954,Tue Jun 02 21:42:26 PDT 2009,NO_QUERY,ldjohnson9,@ItsTimCox Hes the one missing out. ,4,1
0,1932833591,Tue May 26 22:19:43 PDT 2009,NO_QUERY,mschikee,@absolutfeli packing and moving ,0,0
0,2016869528,Wed Jun 03 07:29:36 PDT 2009,NO_QUERY,imaxs,On my way to male'.. Havn a RedBull in ferry. This may b my last one ,0,0
0,2188086092,Mon Jun 15 21:16:41 PDT 2009,NO_QUERY,cheryl_hiccups,"@tanaya12  Feel better. I had one tonight, too, but the pain meds kicked in.",0,0
4,1967023896,Fri May 29 18:50:05 PDT 2009,NO_QUERY,suzanabanana24,@missstonia k just leaving my future hubby sum messages jk ,4,1
0,1991362339,Mon Jun 01 06:54:06 PDT 2009,NO_QUERY,eternalstar01,I'm seeing double  Want sleeeep.,0,0
0,2197311763,Tue Jun 16 13:37:10 PDT 2009,NO_QUERY,rickilouise, wants someone nice please,0,0
4,1983691964,Sun May 31 13:38:51 PDT 2009,NO_QUERY,javipaz4,Church was uplifting!!  let's pray for others more than for ourselves.. Off to the movies with the sis before life teen.,4,1
4,2052555007,Sat Jun 06 01:08:05 PDT 2009,NO_QUERY,Susankoh,@daipaidong  just key in your username to find out who's  a friend or follow ,4,1
4,2000302209,Mon Jun 01 21:49:33 PDT 2009,NO_QUERY,missgreens,"@joolzgirl YAY, thank you ",4,1
0,1997501891,Mon Jun 01 16:57:51 PDT 2009,NO_QUERY,RotaryAce,CRAP - I think I may have to purchase the halo shirt from xbl. ,0,0
0,1983531069,Sun May 31 13:20:06 PDT 2009,NO_QUERY,Aloemilk,@trinxikene but... but... if I go to msn I won't read!! I gave myself until 4.30 to start reading  that means 10 more mins  Sorry ,0,0
4,1978736852,Sun May 31 00:17:51 PDT 2009,NO_QUERY,Nana_Mex,"@ReneeBarber Dunno abt books on all of this, I am self taught, and with the help of friends ",4,1
4,1753349914,Sun May 10 01:12:33 PDT 2009,NO_QUERY,mannyfresh88,its ROUND THREE TONIGHT!! ,4,1
0,2069883018,Sun Jun 07 16:42:11 PDT 2009,NO_QUERY,ENYLYNMAY,Well now I'm off to dinner...  by myself ,0,0
0,2227051539,Thu Jun 18 12:42:57 PDT 2009,NO_QUERY,GodEater,"@bwahacker you're right, it's gone. How bloody annoying ",0,0
0,2248028972,Fri Jun 19 19:59:44 PDT 2009,NO_QUERY,ImaPacifist,"Salome at the Met is on tomorrow night,  I gotta work  hello dvr ;-) BRILLIANT!",0,0
4,2054891750,Sat Jun 06 08:17:25 PDT 2009,NO_QUERY,LydiaCaesar,@RoshelleFierro thanks for the loveeeee hunni ,4,1
4,1986400911,Sun May 31 18:47:10 PDT 2009,NO_QUERY,mrstreme,"What a weekend - flag football playoffs, a Superbowl victory and my nephew's graduation. I need to go back to work so I can rest. ",4,1
0,2253122165,Sat Jun 20 07:37:30 PDT 2009,NO_QUERY,fmome,"Just found my way to a racist website/profile on youtube.I think I'm actually going to be sick, physically ill. How can they be like that ",0,0
0,1976961085,Sat May 30 19:42:25 PDT 2009,NO_QUERY,ericasiegel,my wrists hurt from holding serving trays all night. ,0,0
0,2263538756,Sun Jun 21 01:05:24 PDT 2009,NO_QUERY,destinyroxs77,My right eye hurts ,0,0
0,1753367526,Sun May 10 01:17:39 PDT 2009,NO_QUERY,wabbit42,Now the course material is asking the student to find examples that support Hofstede's work. Yay critical thinking &amp; scientific method! ,0,0
4,2052773617,Sat Jun 06 01:58:17 PDT 2009,NO_QUERY,_Kahee_,@Tarrrahh omg tara look XD http://bit.ly/IBpE6  well I find it amusing  @Lukey_Munky LoL that's fine ,4,1
0,1770797484,Mon May 11 22:16:28 PDT 2009,NO_QUERY,ronron21,LAX...cousins are going back home to the Philippines ,0,0
4,2031330154,Thu Jun 04 09:39:54 PDT 2009,NO_QUERY,_jenniifer,About to get on Zwinky.  &quot;YOU KIDS GET OFF MY LAWN!&quot; &lt;- A random quote that just got stuck in my head for some reason?,4,1
4,1990090745,Mon Jun 01 03:50:57 PDT 2009,NO_QUERY,smileonice,@MiMaMe Don't be embarrassed! Sounds good to me! ,4,1
0,2001730003,Tue Jun 02 01:52:31 PDT 2009,NO_QUERY,destroytheearth,"So hungry, but going to Florida in 9 weeks and will die unless I lose weight ",0,0
0,1565880192,Mon Apr 20 07:45:16 PDT 2009,NO_QUERY,MesquiteOh,Monday already? Whyyyyy?? ,0,0
0,2222254410,Thu Jun 18 06:43:20 PDT 2009,NO_QUERY,karendegs,feelin' sickish 2daii..  a lil' cough &amp; extreme colds.. badtrip!,0,0
0,1963459813,Fri May 29 12:45:21 PDT 2009,NO_QUERY,Katrinonus,@darkmindedsith Damn it. I can't film it. Nevermind ,0,0
4,1965969817,Fri May 29 16:52:53 PDT 2009,NO_QUERY,RobboMills,@uberdragon  Maybe I'll craft my own page of choice listings &amp; every #followfriday I'll just post the one link. I'm such a lazy bastard.,4,1
4,1825886023,Sun May 17 07:07:37 PDT 2009,NO_QUERY,werockwp,@wpmuguru You are welcome! ,4,1
4,1752291083,Sat May 09 21:31:41 PDT 2009,NO_QUERY,Sillikat,@rayvinhsu welcome to win 7. I am sure you will like the new OS but if you have any issues do feel free to ask ,4,1
4,1998963110,Mon Jun 01 19:24:56 PDT 2009,NO_QUERY,TheDivaDiaries,@linpo383 Lin Po! Are you finished editing round one of the DD's? I have so much stuff to add but I am waiting for your edits. ,4,1
4,1548498638,Fri Apr 17 21:07:17 PDT 2009,NO_QUERY,ScreamMeToSleep,Time for sleepy-sleep. My dad is gonna be here tomorrow. ,4,1
0,2179968660,Mon Jun 15 09:49:55 PDT 2009,NO_QUERY,spencerfry,Rate limit exceeded on @tweetie makes me a sad panda. ,0,0
4,1991758860,Mon Jun 01 07:36:50 PDT 2009,NO_QUERY,AnTcHeE,thinks a gay character should be introduced to the hills....im available!!!! ,4,1
4,2066771885,Sun Jun 07 11:08:31 PDT 2009,NO_QUERY,PorasChaudhary,@vikramnakai Hi paaji… everything is perfect back here… only the weather is not right…  Where are u these days… Howz photography goin on ?,4,1
4,1792511247,Wed May 13 23:21:20 PDT 2009,NO_QUERY,LayneCullen,@dudechill he's amazing ,4,1
0,2182963948,Mon Jun 15 13:52:03 PDT 2009,NO_QUERY,SilentEcho,"@FaketragedyCom Yeah. Sigh.  But, off tomorrow and Wednesday! =D",0,0
4,2063605032,Sun Jun 07 03:20:30 PDT 2009,NO_QUERY,GolfTippin,Too much alchie...lesson learned! Gnight everyone and @theChristinaKim DO WORK TOM! ,4,1
0,2262319915,Sat Jun 20 22:17:05 PDT 2009,NO_QUERY,m47713,now I'm stumped-  we r now officially over my head   is this what you meant about filtering?,0,0
0,1986541758,Sun May 31 18:58:50 PDT 2009,NO_QUERY,alexissraee,My green blink shirt has pretty much bit the dust ,0,0
4,1559676378,Sun Apr 19 11:45:50 PDT 2009,NO_QUERY,prodizy,@teemus happy b'day. Assume that DC dedicated their win to you ,4,1
4,1981422348,Sun May 31 09:07:12 PDT 2009,NO_QUERY,barbiegirl4445,@dedee81 LMAO i think its ........AWESOME ASHELY SUNDAY lol ,4,1
4,1685965245,Sun May 03 03:01:37 PDT 2009,NO_QUERY,SeanySHEEEP,&quot;Omg i love you!&quot;.. &quot;Love me?.. you dont even know me?!&quot;-BrianMcfadden?      Bahahahahahaha funniest thing ever!  memories ||31.01.09||,4,1
4,2191248907,Tue Jun 16 04:51:56 PDT 2009,NO_QUERY,Stacysmummy,@Ellen_Stafford You need an oreck  x,4,1
0,2071365095,Sun Jun 07 19:16:36 PDT 2009,NO_QUERY,TheShadowEl,"It should be obvious by now.  Of course I love you, you mean everything to me.",0,0
0,2179331203,Mon Jun 15 08:57:41 PDT 2009,NO_QUERY,MelWebster,@RedBullMom I think you are right. Just bought some new cartridges and no envelopes inside. ,0,0
0,1793283377,Thu May 14 02:05:22 PDT 2009,NO_QUERY,Dirty_joe,@wow2000 my computers down for the count i think ,0,0
4,1982297885,Sun May 31 10:55:47 PDT 2009,NO_QUERY,JacqueseR,@TearlessPoet lol!!! Yea &quot;stop buggin&quot; that's cute haha ,4,1
0,1792437644,Wed May 13 23:08:05 PDT 2009,NO_QUERY,raintenshi,"I don't know why but for some reason, the world seems to be less geeky lately and that makes me sad ",0,0
4,1998188731,Mon Jun 01 18:08:20 PDT 2009,NO_QUERY,cecycorrea,@playspymaster I want an invite please ,4,1
0,1572935953,Mon Apr 20 23:05:13 PDT 2009,NO_QUERY,lilBekBek,I don't even want to go through tomorrow.i am going to miss him soo much.  ,0,0
4,1564200940,Mon Apr 20 02:17:35 PDT 2009,NO_QUERY,sallyormond,where can i get new letters for laptop keys that won't rub off? Would be nice to take the guess work out of typing ,4,1
0,2049065961,Fri Jun 05 16:14:14 PDT 2009,NO_QUERY,ohhhkristennn,@madness42192 omg i just saw on the news someone baked a kitty to death in the oven ,0,0
0,2044351005,Fri Jun 05 09:13:51 PDT 2009,NO_QUERY,LadyieeJ,Boreed Noww Coz Weathers Turned Crapp And Wantedd To go Out ,0,0
0,1978984248,Sun May 31 01:10:35 PDT 2009,NO_QUERY,annosuperstar,"Also, wah-I-don't-wanna-go-home.. ",0,0
0,2259774558,Sat Jun 20 18:08:30 PDT 2009,NO_QUERY,goodiegirl4208,@Quirkygirl16 because he keeps talking smack about me to my face and its pissing me off. More than that its hurtful.  I cant stand him.,0,0
0,1998070876,Mon Jun 01 17:56:40 PDT 2009,NO_QUERY,Katie_Leigh_A,"R.I.P Austin Dale Anderson, my little brother. ",0,0
4,2000865072,Mon Jun 01 23:10:12 PDT 2009,NO_QUERY,TomboyTigress,@AbstractPoet ummmm hmmmm I'll be looking for those.....always interested in the &quot;makings of&quot;   #songsduringsex,4,1
4,2056933133,Sat Jun 06 12:03:52 PDT 2009,NO_QUERY,Felycitas,@ToYKillAS .. I' ve to go and log out... Let's save the fun for later ??   ,4,1
0,2265353713,Sun Jun 21 06:23:37 PDT 2009,NO_QUERY,BrookeLockart,@phillydesign I really meant more good for my wallet and my dieting goal. Think that I may have consumed combos last night ,0,0
0,2203593085,Wed Jun 17 00:05:13 PDT 2009,NO_QUERY,MattDuck84,"I have a cold.   Normally I would call it the man-flu, but i'm reluctant to say the dreaded f-word now..",0,0
4,2018509407,Wed Jun 03 10:04:34 PDT 2009,NO_QUERY,PrettyPistachio,@mchenwears Well done! It feels good doesnt it! Can't wait till i hit 50 ,4,1
0,2058956517,Sat Jun 06 15:57:55 PDT 2009,NO_QUERY,Jbthepianoguy,Wants to be friends with Jessica ,0,0
4,1882179021,Fri May 22 06:23:11 PDT 2009,NO_QUERY,SkyMirror,@musiclover1993 Simon Amstell tickets can now be bought online at  http://tinyurl.com/okcfyg  ,4,1
4,2178233387,Mon Jun 15 07:23:47 PDT 2009,NO_QUERY,J__Byrd,@tommcfly Yep anxious is spelled right  I do that sometimes as well. Could be you having to introduce little Marvin to the rest ,4,1
4,2176363422,Mon Jun 15 03:40:14 PDT 2009,NO_QUERY,maggienash,@PortiaDaCosta Congrats!  That's fantastic news on your sale to Spice ,4,1
4,2052205003,Fri Jun 05 23:59:08 PDT 2009,NO_QUERY,CourtneyElie,@cookiesz_02 Please support Electrik Red and sign these http://bit.ly/42zJa http://twitition.com/f5iae Thanks!!! ,4,1
0,2265692970,Sun Jun 21 07:07:13 PDT 2009,NO_QUERY,Tallula86,I miss him so much ... I can't do this anymore. I just want things to go back to the way they were... ,0,0
4,1980277650,Sun May 31 06:15:54 PDT 2009,NO_QUERY,BrunoSwell,Obrigado/Thanks 15.000 Followers Obrigado pelo carinho de todos ))) #BrunoSwell Visit my Blog  http://www.blogpop.com.br #BlogPop ,4,1
0,2049025132,Fri Jun 05 16:10:05 PDT 2009,NO_QUERY,laurenbanauren,@stepherlou no worries. But why not ,0,0
4,1985473220,Sun May 31 17:10:15 PDT 2009,NO_QUERY,redboxnewmedia,Sound the trumpets - just launched a fab website for comedy legends Pozzitive Television: http://www.pozzitive.co.uk/ ENJOY!  ... AJ,4,1
4,1981658772,Sun May 31 09:37:19 PDT 2009,NO_QUERY,uninvitedjon,Eating Lucky Charms ,4,1
0,1996275511,Mon Jun 01 14:49:00 PDT 2009,NO_QUERY,Nelja,@mazzlestar Phonebill problem  no texts until Thursday I'm afraid xx,0,0
0,2217711124,Wed Jun 17 21:15:59 PDT 2009,NO_QUERY,heyyygirl,I miss mija so much ,0,0
4,1957638683,Fri May 29 01:07:41 PDT 2009,NO_QUERY,babydoll_melis,damn its late . But today is Friday . Partayyy ! ,4,1
